timestamp,value,obis,id,source
2018-12-05T08:45:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2018-12-08T10:45:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2018-12-22T12:00:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2018-12-22T12:00:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,4755.3000,1-1:1.8.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,19216.2000,1-1:1.8.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,8258.1000,1-1:2.8.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,11801.2000,1-1:2.8.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:5.8.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:5.8.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:6.8.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:6.8.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:7.8.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:7.8.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:8.8.1,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01,0.0000,1-1:8.8.2,38157930,EdmRegisterWertExport_20190131_eslevu_20190322160349.xml
2019-01-10T21:00:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-01-15T08:30:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-01-20T12:30:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-01-20T12:30:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-02-09T08:45:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-02-20T07:15:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-02-24T12:30:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-02-24T12:30:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-03,25053.4000,1-1:1.8.1,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,41085.4000,1-1:1.8.2,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,20060.0000,1-1:2.8.1,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,23604.5000,1-1:2.8.2,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:5.8.1,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:5.8.2,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:6.8.1,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:6.8.2,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:7.8.1,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:7.8.2,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:8.8.1,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03,0.0000,1-1:8.8.2,38157930,EdmRegisterWertExport_20190314_eslevu_20190314090341.xml
2019-03-14T07:00:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-03-14T14:30:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-03-27T13:00:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-03-31T13:00:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-04,46922.6000,1-1:1.8.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,62954.6000,1-1:1.8.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,31863.3000,1-1:2.8.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,35407.8000,1-1:2.8.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:5.8.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:5.8.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:6.8.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:6.8.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:7.8.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:7.8.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:8.8.1,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04,0.0000,1-1:8.8.2,38157930,EdmRegisterWertExport_20190403_eslevu_20190403050446.xml
2019-04-05T05:30:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-04-05T07:15:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-04-07T13:30:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-04-07T13:30:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-05,69294.3000,1-1:1.8.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,86423.3000,1-1:1.8.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,43756.2000,1-1:2.8.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,47367.5000,1-1:2.8.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:5.8.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:5.8.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:6.8.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:6.8.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:7.8.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:7.8.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:8.8.1,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05,0.0000,1-1:8.8.2,38157930,EdmRegisterWertExport_20190503_eslevu_20190503050535.xml
2019-05-16T06:00:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-05-25T10:30:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-05-29T07:15:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-05-30T13:15:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-06,93245.8000,1-1:1.8.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,111185.5000,1-1:1.8.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,55888.2000,1-1:2.8.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,59716.2000,1-1:2.8.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:5.8.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:5.8.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:6.8.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:6.8.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:7.8.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:7.8.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:8.8.1,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06,0.0000,1-1:8.8.2,38157930,EdmRegisterWertExport_20190603_eslevu_20190603050602.xml
2019-06-12T07:30:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-06-13T00:15:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-06-16T13:45:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-06-16T13:45:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-07,118282.0000,1-1:1.8.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,136778.3000,1-1:1.8.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,68533.3000,1-1:2.8.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,72534.0000,1-1:2.8.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:5.8.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:5.8.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:6.8.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:6.8.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:7.8.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:7.8.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:8.8.1,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,1-1:8.8.2,38157930,EdmRegisterWertExport_20190703_eslevu_20190703050743.xml
2019-07,0.0000,8-1:1.8.0,5442313,EdmRegisterWertExport_20190731_eslevu_20190726150757.xml
2019-07-02T10:45:00,0.0000,1-1:1.6.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-07-11T05:15:00,0.0000,1-1:1.6.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-07-13T12:15:00,0.0000,1-1:2.6.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-07-13T12:15:00,0.0000,1-1:2.6.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,144125.8000,1-1:1.8.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,163225.9000,1-1:1.8.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,81697.1000,1-1:2.8.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,85800.5000,1-1:2.8.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:5.8.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:5.8.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:6.8.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:6.8.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:7.8.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:7.8.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:8.8.1,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,1-1:8.8.2,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
2019-08,0.0000,8-1:1.8.0,38157930,EdmRegisterWertExport_20190803_eslevu_20190803050817.xml
